Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source
ELEC,P2P - Milk River,205 Railway St,,Milk River,QC,T0K 1M0,,888-356-8911,E,,Public,24 hours daily,,,,,,1,,,FLO,https://flo.ca/,GPS,49.145122,-112.083065,2020-08-25,152899,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,APQ,597 Boulevard Champlain,BASSIN BROWN,Québec,QC,G1K 8B8,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.8007689,-71.2127555,2020-08-25,153065,2020-08-25 09:24:22 UTC,,,,,,,,,J1772,CA,,,,Public,,public,,,,,,,,,,$1 per hour,,,,,,,,,
ELEC,BRCC - Châteauguay - Desjardins,235 Chemin de la Haute-Rivière,,Châteauguay,QC,J6K 5B1,,877-505-2674,E,,Public,24 hours daily,,,,,,,2,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.344302,-73.755554,2020-05-31,153069,2020-05-31 10:07:56 UTC,,,,,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1110 Sauvé,1110 Sauvé,,Montréal,QC,H2C 1Z9,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.556561,-73.652545,2020-05-31,153070,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,BRCC - Victoriaville - Shell,464 Notre-Dame Ouest,,Victoriaville,QC,G6P 1S9,,877-505-2674,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,46.0584,-71.9706,2020-05-31,153071,2020-05-31 10:07:56 UTC,,,,,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Municipalité de Saint-Paulin - Bureau municipal,2871 rue Laflèche,,Saint-Paulin,QC,J0K 3G0,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,46.419372,-73.013542,2020-05-31,153072,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,SQI - Poste SQ de Papineauville,380 Papineau,,Gatineau,QC,J0V 1R0,,888-356-8911,E,,Public,24 hours daily,,,,,,1,,,FLO,https://flo.ca/,GPS,45.616755,-75.02917,2020-08-25,153108,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,"Quartier Trinité, 272, rue Prévert, St-Basile-le-Grand",272 rue Prévert,,Saint-Basile-le-Grand,QC,J3N 0B9,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,200-8,45.528433,-73.3016,2020-08-25,153126,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Ville de Saint-Sauveur - 6 Avenue Lafleur,6 Avenue Lafleur,,Saint-Sauveur,QC,J0R 1R6,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,200-9,45.892645,-74.157993,2020-08-25,153127,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,481 Édouard-Charles,481 Édouard-Charles,,Montréal,QC,H2V 2N3,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.517511,-73.596832,2020-05-31,153132,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,10940 St-Laurent,10940 Boul St-Laurent,,Montréal,QC,H3L 2R1,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.551535,-73.675586,2020-05-31,153133,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Centre Communautaire Douville,5065 rue Gouin,,Saint-Hyacinthe,QC,J2S 1E3,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.60338,-72.971865,2020-05-31,153134,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Colisée Béton-Provincial,321 rue du Bon-Pasteur,,Matane,QC,G4W 3E1,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,48.844805,-67.53375,2020-05-31,153135,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,5990 Hochelaga,5990 Hochelaga,,Montréal,QC,H1N 1X4,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.573096,-73.535585,2020-05-31,153174,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,7390 de la Roche,7390 de la Roche,,Montréal,QC,H2R 1N4,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.544624,-73.614553,2020-05-31,153210,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,8755 4e Croissant,8755 4e Croissant,,Montréal,QC,H1J 1M3,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.622917,-73.572803,2020-05-31,153211,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,BORNES QUEBEC,5521 boul bourque,B.É.Q.; Borne démo,sherbrooke,QC,J1N1G8,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,45.364006,-72.00208,2020-08-25,153247,2020-08-25 09:24:22 UTC,,,,,,,,,J1772,CA,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,
ELEC,SQI - Palais de justice de Maniwaki,266 Rue Notre-Dame,,Maniwaki,QC,J9E 2J8,,888-356-8911,E,,Public,24 hours daily,,,,,,1,,,FLO,https://flo.ca/,GPS,46.378058,-75.974738,2020-08-25,153274,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Maniwaki,140 Route 105,,Egan-Sud,QC,J9E 3A9,,888-356-8911,E,,Public,24 hours daily,,,,,,1,,,FLO,https://flo.ca/,GPS,46.42111,-75.986063,2020-08-25,153275,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,McDonald's St-Rémi,51 Boulevard St-Remi,,Saint-Remi,QC,J0L 2L0,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,200-8,45.266646,-73.612508,2020-08-25,153316,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Groupe Mercille - 121 De La Barre,121 De la Barre,,Longueuil,QC,J4K 2T9,,888-356-8911,E,,Public,24 hours daily,,,,,,4,,,FLO,https://flo.ca/,GPS,45.528504,-73.521037,2020-08-25,153345,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Groupe Mercille - 111 De la Barre,111 De la Barre,,Longueuil,QC,J4K 2T8,,888-356-8911,E,,Public,24 hours daily,,,,,,3,,,FLO,https://flo.ca/,GPS,45.528613,-73.521883,2020-08-25,153346,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Repentigny - Parc de l'île Lebel,396 Notre-Dame,,Repentigny,QC,J6A 2T1,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.735105,-73.450209,2020-05-31,153352,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Parc Smith,29 Rue du Carmel,,Danville,QC,J0A 1A0,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.784458,-72.014565,2020-05-31,153524,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,105 chemin de la Pointe Sud,105 chemin de la Pointe Sud,,Montréal,QC,H3E 1Z9,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.449359,-73.551275,2020-05-31,153572,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,620 de l’Épée,620 de l’Épée,,Montréal,QC,H2V 3T8,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.521312,-73.608424,2020-05-31,153573,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1312 des Carrières,1312 des Carrières,,Montréal,QC,H2G 1V8,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.536407,-73.591032,2020-05-31,153574,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,2550 Beaubien,2550 Beaubien,,Montréal,QC,H1Y 1G3,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.549814,-73.59074,2020-05-31,153575,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Windsor - Rue des Sources,33 rue Vigneux,,Windsor,QC,J1S 2L7,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-8,45.566127,-72.013128,2020-05-31,153668,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,2333 Mullins,2333 Mullins,,Montréal,QC,H3K 2V2,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.478807,-73.564067,2020-05-31,153727,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Ville de Saint-Basile-le-Grand - Garage Municipal,200 rue Bella-Vista,,Saint-Basile-le-Grand,QC,J3N 1M1,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.508128,-73.280609,2020-05-31,153728,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1551 St-Denis,1551 Saint-Denis,,Montréal,QC,H2L 4J5,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.514628,-73.562293,2020-05-31,153729,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,2980 Bélanger,2980 Bélanger,,Montréal,QC,H1Y 1A9,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-8,46.177212,-73.265735,2020-05-31,153730,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,2580 Pierre-Bernard,2580 Pierre-Bernard,,Montréal,QC,H1L 4P7,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.604685,-73.52001,2020-05-31,153731,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1409 Mackay,1428 rue Mackay,,Montréal,QC,H3G 2H9,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-8,45.495938,-73.577734,2020-05-31,153744,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1901 City Councillor,1901 City Councillor,,Montréal,QC,H3A 3G5,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.505901,-73.570678,2020-05-31,153745,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Wendy's Place Portobello,7220 Boulevard Taschereau,,Brossard,QC,J4W 1M9,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.461377,-73.466048,2020-05-31,153750,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,163 St-Antoine,163 rue St-Antoine Ouest,,Montréal,QC,H2Z 1X8,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.505539,-73.55852,2020-05-31,153751,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1455 Metcalfe,1550 rue Metcalfe,,Montréal,QC,H3A 3L8,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.501162,-73.573477,2020-05-31,153819,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1436 Amherst,1411 rue Amherst,,Montréal,QC,H2L 2G2,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.517669,-73.557215,2020-05-31,153820,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Nicolet,460 Boulevard Louis-Fréchette,,Nicolet,QC,J3T 1Y2,,888-356-8911,E,,Public,24 hours daily,,,,,,1,,,FLO,https://flo.ca/,GPS,46.228908,-72.614861,2020-08-25,153839,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,183 de la Cathédrale,183 avenue de la Cathédrale,,Rimouski,QC,G5L 5J1,,888-356-8911,E,,Public,24 hours daily,,,,,,4,,,FLO,https://flo.ca/,200-9,48.449664,-68.526476,2020-08-25,153840,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Centre Polymétier de Rouyn-Noranda,5 10ième Rue,,Rouyn-Noranda,QC,J9X 0E7,,888-356-8911,E,,Public,24 hours daily,,,,,,4,,,FLO,https://flo.ca/,GPS,48.244147,-79.025115,2020-08-25,153877,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,475 President Kennedy,475 Av du President-Kennedy,,Montréal,QC,H3A 1J7,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.506543,-73.571516,2020-05-31,153903,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,2228 Beaubien,2228 Beaubien,,Montréal,QC,H2G 1M9,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.546687,-73.593456,2020-05-31,153904,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,BRCC - Hebertville,150 Rte 169,,Hébertville,QC,G8N 1N3,,877-505-2674,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,48.38491,-71.68516,2020-05-31,153905,2020-05-31 10:07:56 UTC,,,,,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,BRCC - Chambord - Caisse Desjardins du Domaine-du-Roy,1517 rue Principale,,Chambord,QC,G0W 1G0,,877-505-2674,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,48.43045,-72.06168,2020-05-31,153906,2020-05-31 10:07:56 UTC,,,,,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Sportium Municipal,425 Boulevard St-Joseph,,ST-TITE,QC,G0X 3H0,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,46.730463,-72.560743,2020-05-31,153952,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Benny & Co. - L'Assomption,200 Montée St-Sulpice,,L'Assomption,QC,J5W 2T3,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,GPS,45.824972,-73.396167,2020-08-25,154108,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Stationnement municipal du Moulin,440 Rue du Moulin,,St-Tite,QC,G0X 3H0,,877-505-2674,E,,Public,24 hours daily,,,,,,1,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,46.729118,-72.564924,2020-05-31,154114,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,FLO - CHSLD Michèle-Bohec,1350 Boul. Michèle-Bohec,,Blainville,QC,J7C 5L4,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,200-8,45.6753,-73.907617,2020-08-25,154151,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,BRCC - Rock-Forest - Caisse Desjardins du Nord de Sherbrooke,5001 Boul Bourque,,Sherbrooke,QC,J1N 2K6,,877-505-2674,E,,Public,24 hours daily,,,,,,,2,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.370363,-71.99085,2020-05-31,154258,2020-05-31 10:07:56 UTC,,,,,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,250 Président-Kennedy,250 Avenue du Président-Kennedy,,Montréal,QC,H2X 4C7,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-8,45.508536,-73.568285,2020-05-31,154259,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,254 Boisbriand,270 rue de Boisbriand,,Montréal,QC,H2X 3C5,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.512754,-73.562224,2020-05-31,154260,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,2730 St-Germain,2730 St-Germain,,Montréal,QC,H1W 1C2,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.544453,-73.556425,2020-05-31,154261,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Gatineau,85 Jean-Proulx,,Gatineau,QC,J8Z 1W2,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,GPS,45.467551,-75.74106,2020-08-25,154280,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Promutuel Rouyn-Noranda,190 Boul. Rideau,,Rouyn-Noranda,QC,J9X 4N4,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,200-9,48.240928,-79.035625,2020-08-25,154281,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1475 St-Hubert - Parc Émilie-Gamelin,1475 St-Hubert,,Montréal,QC,H2L 3Y9,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.515876,-73.55997,2020-05-31,154288,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1956 Frontenac,1956 Rue Frontenac,,Montréal,QC,H2K 2Z1,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.532627,-73.552245,2020-05-31,154289,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,4701 de Bayonne : Parc Sauvé,4701 de Bayonne,,Montréal,QC,H1H 1N9,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.598483,-73.635289,2020-05-31,154290,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,Trois-Rivières,2775 Boul. des Récollet,,Trois-Rivières,QC,G8Z 4J3,,888-356-8911,E,,Public,24 hours daily,,,,,,1,,,FLO,https://flo.ca/,GPS,46.333851,-72.573354,2020-08-25,154309,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,SQI - Poste SQ de Trois-Rivières,950 Tousignant,,Trois-Rivières,QC,G8V 1S2,,888-356-8911,E,,Public,24 hours daily,,,,,,1,,,FLO,https://flo.ca/,GPS,46.397458,-72.544947,2020-08-25,154310,2020-08-25 09:34:12 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,BRCC - Huntingdon - Caisse Desjardins du Haut-Saint-Laurent CdS Huntingdon,8 rue Prince,,Huntingdon,QC,J0S 1H0,,877-505-2674,E,,Public,24 hours daily,,,,,,,1,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.0869,-74.1743,2020-05-31,154461,2020-05-31 10:07:56 UTC,,,,,,,,,CHADEMO J1772COMBO,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,3407 Royal,3407 Royal,,Montréal,QC,H4A 1X6,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.469028,-73.619544,2020-05-31,154462,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,1275 Berri,1265 Rue Berri,,Montréal,QC,H2L 4X4,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.514665,-73.559376,2020-05-31,154463,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,12373 Notre-Dame des anges - Parc Rimbeau,12373 Notre-Dame des anges - Parc Rimbeau,,Montréal,QC,H4J 2C3,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.53558,-73.717871,2020-05-31,154464,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,6420 Cartier,6420 Cartier,,Montréal,QC,H2G 2V6,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,GPS,45.5392229,-73.60008,2020-05-31,154465,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
ELEC,5415 13e Avenue,5415 13e Avenue,,Montréal,QC,H1X 2Y2,,877-505-2674,E,,Public,24 hours daily,,,,,,2,,,Circuit électrique,https://lecircuitelectrique.com/,200-9,45.552467,-73.572966,2020-05-31,154466,2020-05-31 10:07:56 UTC,,,,,,,,,J1772,CA,,Accessible 24 heures par jour,,Public,,public,,,,,,,,,,,,,,,,,,,
